Source_ID,Mean_Prob,Std_Dev,Median_Prob,Q25_Prob,Q75_Prob,Min_Prob,Max_Prob,E_peak,Beta,log_E_peak,log_Beta,Very_High_Conf,High_Conf,Moderate_Conf,Low_Uncertainty
560,0.43529841519615864,0.2755481128265789,0.4976063205074427,0.31393740658818825,0.6168029483624345,1.2448744511417715e-144,0.8425183255924872,1.4393,0.3499,0.15815132539270274,-0.45605605751709355,False,False,False,False
208,0.42990162846459307,0.1678418646702702,0.4651117041111874,0.416487972585482,0.5017376655461757,8.534334943752833e-12,0.6226568750486229,0.68164,0.3424,-0.1664449322238082,-0.4654662439948844,False,False,False,False
941,0.4296284587832563,0.16524473434998813,0.455121256574002,0.40616438669424587,0.5182989754033714,6.414270697434498e-16,0.5817280103133573,0.33698,0.302,-0.472395874046732,-0.5199930570428494,False,False,False,False
194,0.42915305804047976,0.2012462144638246,0.46587122305525974,0.3939018471152767,0.5761490550678697,0.00016113871421775808,0.6299359142306922,11.639,0.9984,1.065915668188592,-0.0006954276616512517,False,False,False,False
967,0.42780439180436086,0.17520850622547687,0.4904500336936447,0.39534737968924,0.5391613504064079,3.726463584140871e-12,0.5714082635754452,0.76737,0.2984,-0.11499518336174742,-0.5252011811993688,False,False,False,False
222,0.4277355320609493,0.33072234556036634,0.5488509640115349,0.07410535623148946,0.6196623332739309,1.2840278595366814e-23,0.8398080066541054,0.099202,0.1015,-1.0034795719969505,-0.9935339577507682,False,False,False,False
750,0.42701824514419606,0.23337567865797929,0.3969887578082155,0.3170788937060198,0.5488063305774377,1.9711555803609365e-06,0.892026515398712,0.41003,0.3088,-0.3871843667977872,-0.5103227083363014,False,False,False,False
1038,0.42634034914178176,0.24845525823771517,0.5008948381948094,0.34449109013522705,0.5780688191411687,1.6608071810741192e-29,0.7373376557137413,1.8871,0.719,0.27579491463100303,-0.14327110961711742,False,False,False,False
133,0.42605773879589215,0.25971673514061255,0.431503251438487,0.37613706385931045,0.601904163419438,1.164931058802741e-35,0.7843512877053462,0.090608,0.1285,-1.042833455717546,-0.8910968723326866,False,False,False,False
648,0.4256951130144288,0.15429261966163937,0.45590323244381614,0.446509557335732,0.4873583405033757,1.4841052107392088e-06,0.5461549018022692,1.2581,0.3196,0.09971516235102365,-0.49539322935804625,False,False,False,False
146,0.4241957350264878,0.16452815235969812,0.43807824221680103,0.40714581857691334,0.508430003987052,1.459822529901511e-26,0.5839922410309997,11.498,0.34,1.060622304309956,-0.46852108295774486,False,False,False,False
258,0.4240595884870689,0.08043343465039315,0.3931698757223871,0.3617295686828868,0.49417974544414056,0.3365802239105298,0.5672423628959956,0.049275,0.0815,-1.3073733670485193,-1.0888423912600234,False,False,False,True
552,0.423134899755941,0.26360477987623165,0.45688868219790923,0.35620426242803804,0.5485878710686624,3.2263142379484546e-21,0.8631653444233279,0.60684,0.239,-0.21692580031983064,-0.6216020990518624,False,False,False,False
180,0.4229253158962747,0.23489496066791918,0.5179125854435763,0.39740813644557726,0.571894740481166,5.069898498846862e-10,0.6376617585606014,1.8223,0.3778,0.26061987517237184,-0.42273804641418516,False,False,False,False
